file_name,mfcc_mean,mfcc_var,mfcc_min,mfcc_max,mfcc1_mean,mfcc1_var,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_min,mfcc2_max,delta_mean,delta_var,delta2_mean,delta2_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,centroid_mean,centroid_var,centroid_min,centroid_max,chroma_mean,chroma_var,chroma_min,chroma_max,tntz_mean,tntz_var,tntz_min,tntz_max,melspec_mean,melspec_var,melspec_min,melspec_max,rms_mean,rms_var,tempo,genre_y
metal_65_segment_1.wav,-31.875278,71.53494,-27.551422,30.264788,11.228951,13.007745,6.4858294,9.549841,-4.069435,8.152028,2.1965125,2.2167614,-1.7159575,2.8863413,-6.6095757,-1.7441764,-1.9181724,1.9116485,2.4824398,7.0344963,14.212844848632812,87.38408660888672,54.7980842590332,43.40879821777344,28.557985305786133,20.924715042114258,21.764976501464844,29.216482162475586,8.151732444763184,5.4121270179748535,4.364138126373291,5.279938220977783,7.703236103057861,8.075417518615723,6.84458065032959,2.93162202835083,1.1852164268493652,2.011547803878784,2.6984047889709473,metal
metal_71_segment_4.wav,-150.8544,75.71256,-21.707266,30.24088,11.452086,8.973567,10.529957,9.283149,7.322735,7.0451555,5.028557,5.0293083,-7.04753,3.532842,1.03326,2.787109,1.3616015,2.0802288,-1.0156255,2.1636548,8.838608741760254,26.982128143310547,47.87397003173828,22.958843231201172,13.935748100280762,10.936765670776367,3.9798295497894287,2.491128921508789,2.238407850265503,1.0183131694793701,1.7050422430038452,1.6960103511810303,0.9841331839561462,1.481156587600708,2.515900135040283,2.0882670879364014,0.9202553033828735,0.5201025009155273,0.3670266270637512,metal
metal.00075_segment_1.wav,11.007126,89.909325,-24.123987,50.49153,-3.2609236,22.231388,-8.679937,29.649137,-7.5649085,18.0449,-8.171252,13.64495,-8.364706,8.987608,-6.0466924,7.925709,-8.055509,1.8169215,-4.315194,-0.06566375,21.468017578125,162.6820068359375,331.34765625,735.5254516601562,305.8977355957031,177.06114196777344,91.39570617675781,122.18360137939453,50.61666488647461,35.60579299926758,19.346158981323242,21.79250144958496,9.417993545532227,6.661427021026611,9.156121253967285,27.8370304107666,13.865859985351562,10.104640007019043,26.607255935668945,metal
metal.00012_segment_2.wav,-61.221752,78.06261,-42.587627,63.987995,-15.143704,20.356747,-15.517857,39.046173,-14.166418,18.919277,-11.341637,19.703178,-12.078489,12.4540415,-11.936972,10.107356,-10.906881,2.993033,-6.6977067,3.3349645,3.2011895179748535,33.60062026977539,39.4542350769043,32.97957229614258,37.81993103027344,12.073174476623535,9.19437313079834,8.698948860168457,5.055369853973389,3.3669655323028564,1.8962373733520508,1.2857388257980347,2.2024483680725098,2.02948260307312,2.156043767929077,1.6161473989486694,2.01179575920105,1.5880025625228882,1.871677041053772,metal
metal.00092_segment_3.wav,-66.43738,102.14686,-35.440628,51.86507,-23.22637,20.622726,-20.112965,11.006929,-22.923622,13.80961,-14.386609,7.774249,-15.504238,4.5795655,-14.31891,-1.4642122,-16.148542,-1.8617321,-13.249245,-9.740981,1.0054361820220947,7.138162612915039,8.841080665588379,9.688899993896484,92.05058288574219,180.82022094726562,71.64468383789062,30.889028549194336,20.892419815063477,38.80824661254883,68.01286315917969,47.8459358215332,16.381811141967773,5.6273417472839355,16.266559600830078,9.119038581848145,8.065513610839844,3.8819873332977295,7.387771129608154,metal
metal_66_segment_4.wav,-131.25847,75.82269,-19.585876,38.04202,9.618258,10.321093,5.2163424,0.8169095,7.346693,4.99201,2.9250295,8.209955,-7.6294327,2.0089316,0.58487093,0.18190563,-2.3404734,1.641858,-1.9584821,3.3517778,6.005094051361084,26.6639347076416,34.68108367919922,12.731657981872559,8.306971549987793,6.84017276763916,4.017401695251465,2.2951886653900146,1.8398971557617188,1.4055228233337402,1.0393040180206299,1.1715328693389893,1.3505805730819702,1.508873701095581,1.9382106065750122,1.4804953336715698,1.3797450065612793,0.5730260610580444,0.4898627996444702,metal
metal.00005_segment_2.wav,-82.63981,99.53533,-31.84866,66.06409,-20.117105,24.795382,-7.9223022,11.8572235,-16.6397,13.724635,-9.469798,9.336755,-14.975087,4.8918047,-16.444265,-1.0816766,-10.10396,3.2348416,-1.9574038,-3.1834958,2.8261682987213135,23.18184471130371,31.448110580444336,17.749591827392578,33.05894088745117,36.329254150390625,44.98064041137695,62.78965759277344,24.145357131958008,11.865867614746094,12.282776832580566,8.555036544799805,4.949374198913574,7.388178825378418,10.817465782165527,4.019165515899658,1.7448018789291382,2.828655958175659,4.418277263641357,metal
metal.00085_segment_3.wav,-28.020573,90.26357,-27.304598,49.883713,-18.034225,29.124266,-25.901756,16.06447,-15.799375,11.076917,-19.793964,13.82753,-14.4585285,5.16276,-12.800287,5.4101725,-14.413459,2.436679,-7.081137,0.1462375,1.484157681465149,16.53018569946289,30.907501220703125,56.96421813964844,79.2972640991211,28.060218811035156,57.223236083984375,86.74937438964844,33.38195037841797,17.339832305908203,13.127256393432617,34.119720458984375,20.110008239746094,29.766096115112305,11.514002799987793,4.740447998046875,6.90735387802124,11.832221984863281,26.770172119140625,metal
metal_28_segment_3.wav,-103.078575,70.65907,-6.414183,35.39849,7.9336653,15.504106,9.283829,15.3782215,2.8400612,9.775686,4.5471096,5.7775955,-0.8483442,-0.04178257,-6.741844,2.5549836,-5.209678,-3.7437012,0.95049876,4.8915434,7.142086505889893,40.80704879760742,50.11726760864258,44.52276611328125,31.585710525512695,18.160015106201172,6.509377956390381,3.9172523021698,3.924800157546997,3.2524139881134033,1.6844782829284668,2.5621392726898193,5.148494720458984,1.1516859531402588,0.7436387538909912,0.33214154839515686,0.4182284474372864,0.3613218069076538,0.8996955752372742,metal
metal_15_segment_2.wav,-61.72058,70.163284,-7.476764,19.53068,0.4959361,11.074367,3.0945988,9.115865,-2.7864301,8.962894,0.19685009,7.6189156,-2.3042479,-1.8266507,-2.601802,2.648212,-4.13688,2.4265714,-0.2616971,0.22957288,0.8177998661994934,9.495707511901855,35.19066619873047,35.29319381713867,20.951133728027344,9.78487491607666,5.640069007873535,4.59515905380249,4.810928821563721,4.558731555938721,3.6695711612701416,3.400926351547241,4.601027011871338,2.2327187061309814,1.8395678997039795,2.580477714538574,1.6777232885360718,1.4786410331726074,2.1834969520568848,metal
metal.00076_segment_4.wav,-89.10386,75.30577,-22.428709,70.28378,-13.569834,24.727943,-12.255956,24.876968,-10.358818,21.952257,-12.707968,12.5165205,-21.615578,-0.7062052,-10.9272785,4.815186,-8.274239,2.637247,-4.4832845,-0.983642,10.565862655639648,52.91541290283203,53.210819244384766,21.467618942260742,22.30667495727539,29.890010833740234,25.600994110107422,21.179412841796875,14.200177192687988,16.22214126586914,4.625479698181152,5.016976833343506,6.853966236114502,2.5130443572998047,1.4313353300094604,1.1525294780731201,1.3546123504638672,0.7958168387413025,0.7004270553588867,metal
metal.00038_segment_3.wav,-71.4007,51.073708,-31.635475,82.819145,-0.5686701,31.347727,-13.992616,31.364553,-14.298458,12.844781,-7.1106267,11.329187,-14.053373,3.1307764,-10.6370325,4.444249,-7.494789,-0.22817086,0.83752096,-5.0683312,33.19057083129883,225.19766235351562,77.29316711425781,50.47468185424805,67.35435485839844,116.40899658203125,102.60153198242188,35.30784606933594,16.96107292175293,5.862276077270508,3.643927574157715,3.9012837409973145,6.225780963897705,5.788375377655029,2.1210265159606934,1.3709639310836792,2.3882179260253906,2.414687156677246,1.4764341115951538,metal
metal.00038_segment_2.wav,-173.47197,81.79847,-50.011406,67.73452,14.442831,5.9545307,-8.84938,8.2176485,-11.096326,-7.6240025,-9.884924,-3.7842534,-17.708178,-7.7170672,-15.063839,-0.5083565,-8.999854,-7.430194,2.3632724,-4.9739194,23.60384750366211,147.6686248779297,40.98263931274414,23.748140335083008,91.7923583984375,75.02468872070312,29.316349029541016,7.7846879959106445,3.67764949798584,3.4342856407165527,6.291561603546143,6.369022846221924,4.077713966369629,2.938049554824829,3.4728174209594727,1.075149416923523,1.4271128177642822,1.2306101322174072,0.3381897807121277,metal
metal_15_segment_3.wav,-61.64228,69.94102,-9.698238,25.544054,1.6220561,6.8865285,2.720831,10.663195,-0.09747577,9.933422,-0.86744994,6.6263056,-1.633899,-2.4243038,-2.9432178,1.836942,-4.852408,1.960276,-1.106469,-0.18808143,1.1115055084228516,9.03360652923584,30.214336395263672,33.483917236328125,20.72172737121582,11.921269416809082,8.455981254577637,5.181575775146484,3.9359776973724365,4.6823201179504395,4.702396869659424,2.5154898166656494,2.5094118118286133,2.3546602725982666,2.5087084770202637,2.0044994354248047,1.8783923387527466,1.4747658967971802,2.030784845352173,metal
metal.00076_segment_5.wav,-89.09776,68.54693,-15.5334635,68.13437,-11.940424,26.783161,-13.252377,27.3912,-11.962878,23.37434,-12.522812,13.756149,-21.346203,-0.78899324,-11.302925,5.2184753,-9.062757,3.7325175,-5.5632834,-0.98881394,11.726424217224121,56.531288146972656,56.74098205566406,18.091989517211914,13.263555526733398,33.055789947509766,34.28456115722656,22.75039291381836,15.60162353515625,15.541550636291504,3.190889596939087,2.992025375366211,4.33380651473999,1.9063117504119873,1.148089051246643,1.0135679244995117,0.864582359790802,0.5340337753295898,0.6328290104866028,metal
metal_28_segment_2.wav,-86.68003,68.451485,-7.5246153,33.496655,8.900545,18.639893,11.1093,17.377104,-1.0432514,10.570346,2.5251727,8.253857,-0.57458687,-2.2341206,-8.697438,4.028337,-2.9160283,-4.658135,-2.2992578,4.2859554,7.790468215942383,43.591373443603516,52.54107666015625,45.29924011230469,27.65025520324707,12.035655975341797,8.23555850982666,6.545155048370361,4.149143695831299,3.607208728790283,1.2717058658599854,2.0776350498199463,4.913866996765137,1.5686168670654297,1.2128633260726929,0.8659456968307495,0.6523138284683228,0.37849631905555725,1.044867992401123,metal
metal.00085_segment_2.wav,-60.403973,87.86064,-38.053646,48.05662,-21.699247,28.809393,-20.050438,12.374326,-5.974456,9.292492,-16.826681,11.450124,-14.988192,3.1124642,-11.972981,8.710233,-13.010571,4.0613327,-2.104543,-5.3581514,1.160185694694519,10.730597496032715,19.881431579589844,24.827434539794922,47.36128234863281,35.32656478881836,40.759090423583984,65.8274154663086,24.650482177734375,10.076656341552734,4.50426721572876,6.753024101257324,10.270905494689941,8.443147659301758,6.03112268447876,6.345510005950928,6.658420085906982,6.659365177154541,6.662630558013916,metal
metal_66_segment_5.wav,-130.71422,78.994194,-21.230629,37.725452,8.100416,10.21458,5.8138547,2.8069124,7.535039,5.0352554,2.0738337,8.595839,-7.3186884,1.3603876,-0.41944394,0.5603593,-1.4347295,1.9074062,-1.5140728,3.6915345,6.099362373352051,26.54058265686035,35.72394561767578,12.83400821685791,8.393121719360352,7.068609237670898,3.356065273284912,2.135301113128662,1.7711941003799438,1.260604977607727,1.0792945623397827,1.3722625970840454,1.3582954406738281,1.4130802154541016,1.8222367763519287,0.9147542119026184,0.8760561347007751,0.7521718144416809,0.5732498168945312,metal
metal.00005_segment_3.wav,-75.4994,91.437225,-30.310125,65.50931,-18.66174,25.217068,-13.232825,11.725458,-18.450998,18.973276,-9.591355,7.9825454,-19.299582,3.8359897,-14.533218,2.293502,-6.194155,4.6273828,-4.9754796,-3.2901752,2.6718649864196777,24.45709228515625,35.06417465209961,18.84678077697754,27.437759399414062,33.269187927246094,45.12136459350586,55.57182693481445,26.36029052734375,20.045103073120117,8.724059104919434,6.76985502243042,6.254589557647705,3.8240723609924316,7.41585636138916,4.9687042236328125,5.42049503326416,5.0388407707214355,5.143289089202881,metal
metal_58_segment_1.wav,-72.1991,85.94062,-17.480894,34.384556,14.198542,17.74636,-6.890642,-3.0985234,1.1485912,9.128435,2.1634855,7.945519,0.6949236,1.9396024,-2.2733164,7.3988533,1.5991285,1.9056166,-3.8549366,4.7429786,6.465075969696045,43.71598434448242,55.36545944213867,30.631868362426758,24.884859085083008,11.025838851928711,7.830114364624023,8.777594566345215,2.8711013793945312,4.628687858581543,2.4685075283050537,3.898939609527588,2.0954947471618652,1.5469725131988525,35.32227325439453,14.146913528442383,4.05717658996582,9.274646759033203,2.6131889820098877,metal
metal.00092_segment_2.wav,-66.44849,108.851425,-39.732006,49.44062,-22.324497,20.31647,-20.0313,9.71428,-20.488333,9.499067,-16.374737,4.0717134,-15.543053,2.4852977,-14.793566,-0.0043794494,-12.650534,0.034786858,-8.484724,-7.124949,0.8087517619132996,6.014702796936035,8.465904235839844,11.527313232421875,74.5385513305664,140.39805603027344,58.49897384643555,71.5605697631836,64.25464630126953,28.957225799560547,42.15861892700195,36.03379821777344,29.062864303588867,8.954873085021973,15.952200889587402,9.018562316894531,18.923307418823242,7.808411598205566,7.726039886474609,metal
metal_71_segment_5.wav,-100.69106,78.12832,-21.801708,35.43752,13.826004,11.196186,13.3078375,11.01323,8.274048,8.137807,5.975715,6.818693,-7.6981397,3.0990305,0.26444393,3.0957355,2.1156368,1.4965038,-0.5549887,3.754345,8.081621170043945,27.235246658325195,51.51670837402344,30.006383895874023,17.661075592041016,14.69881534576416,5.40690803527832,2.5213401317596436,2.0844218730926514,1.2335524559020996,1.7016510963439941,1.923472285270691,1.5873703956604004,1.567978858947754,1.7458640336990356,1.3689332008361816,0.9364715814590454,0.6120333075523376,0.32950064539909363,metal
metal.00012_segment_3.wav,-64.78116,79.38556,-46.892864,65.18026,-16.81198,20.947382,-15.005571,39.663296,-9.250696,21.373995,-9.244224,16.960514,-12.315258,11.0594845,-11.132006,9.079635,-8.719328,3.1476753,-6.302071,2.2172174,2.483320713043213,31.057594299316406,53.62255859375,30.697175979614258,31.762887954711914,17.9797420501709,14.248119354248047,8.740630149841309,3.9595441818237305,2.459930896759033,1.1370373964309692,0.758335530757904,1.4508525133132935,2.3504769802093506,1.4672099351882935,1.0550322532653809,1.5674136877059937,1.1200097799301147,1.0556455850601196,metal
metal.00048_segment_1.wav,13.932561,76.40915,-29.612906,52.925983,-24.356977,26.188444,-14.1748,22.364134,-15.657823,18.2479,-17.21472,19.049503,-13.544153,12.262657,-14.178804,6.795516,-8.955118,5.8994718,-6.676144,9.49493,10.37130355834961,112.2035140991211,209.28973388671875,102.54179382324219,46.34225845336914,19.8908634185791,18.88619041442871,41.416446685791016,16.791744232177734,22.980125427246094,42.79106903076172,20.21425437927246,11.789628982543945,15.158736228942871,10.828069686889648,20.463956832885742,11.572063446044922,5.151792049407959,5.398849010467529,metal
metal_11_segment_2.wav,-80.224174,88.13498,-35.038887,47.38239,-2.7417562,4.2759395,3.9450097,10.797937,2.3203313,10.118809,-4.0058546,7.262618,-1.4571371,-3.6908875,-2.0668554,2.9074786,-6.3455324,3.271877,-2.4826322,-0.09192401,0.40258845686912537,11.09666919708252,38.67268753051758,26.16822052001953,23.39026641845703,17.448156356811523,7.8747239112854,3.6726644039154053,3.13737154006958,1.7593437433242798,1.625545620918274,4.672664165496826,7.130204200744629,1.6713106632232666,1.0811984539031982,0.6434033513069153,0.859156608581543,1.58772611618042,4.937445163726807,metal
metal_62_segment_4.wav,-45.841526,66.26359,-29.282494,32.107178,12.477562,10.018736,1.2298874,9.760927,0.75058025,7.8928957,-1.0787776,4.6902466,1.0592067,-0.4901444,-7.974417,-0.5803343,-2.0165713,2.3747046,0.71507496,4.7655673,11.168715476989746,68.79051971435547,55.83436965942383,49.154998779296875,27.72214698791504,20.85787010192871,15.971870422363281,16.857532501220703,5.06838846206665,5.68925666809082,4.233209133148193,3.606153726577759,6.6508588790893555,6.877622604370117,3.546881914138794,3.136085271835327,1.6331311464309692,1.4458500146865845,1.999015212059021,metal
metal.00081_segment_3.wav,-9.193864,121.01267,-56.892445,43.304756,-22.689196,30.65164,-14.197522,29.224485,-19.335588,22.024942,-10.142844,8.956715,-3.558632,-0.4991164,-4.6449094,5.964019,-6.356602,4.947831,-5.9422565,2.910748,10.942024230957031,42.05033493041992,98.99208068847656,132.38633728027344,62.464786529541016,44.42854309082031,60.50598907470703,28.380733489990234,15.200032234191895,13.080728530883789,16.539958953857422,10.101807594299316,7.106464862823486,10.983264923095703,9.201231002807617,13.000761985778809,12.8217191696167,8.347861289978027,4.720737934112549,metal
metal.00016_segment_2.wav,26.37864,84.337036,-54.56382,58.42633,-14.331159,25.7533,-17.734806,29.99846,-13.886563,16.19641,-12.86337,11.421178,-11.818026,5.9911532,-7.58848,8.376347,-10.084437,-3.2397969,-6.9157186,-3.027308,10.134718894958496,88.34822082519531,155.60952758789062,164.41970825195312,152.12965393066406,90.45465087890625,39.60662841796875,47.49918746948242,47.280086517333984,31.160642623901367,25.525390625,9.376252174377441,8.753865242004395,11.737334251403809,9.301603317260742,10.382238388061523,11.542919158935547,14.143170356750488,17.172454833984375,metal
metal.00096_segment_3.wav,-18.255417,96.05774,-25.023422,56.29741,-14.417503,23.319483,-14.513584,23.464096,-11.157776,14.897808,-8.102898,16.217373,-11.630993,11.537974,-6.4749937,11.33453,-6.421909,4.7462907,-4.3203354,2.0781207,43.445831298828125,139.1378631591797,220.5631561279297,115.04402160644531,86.06415557861328,73.6267318725586,48.30817413330078,35.34163284301758,22.033199310302734,15.127604484558105,28.259859085083008,26.428104400634766,12.617255210876465,15.668821334838867,9.320696830749512,5.338013172149658,17.64347267150879,11.210179328918457,9.167793273925781,metal
metal_61_segment_1.wav,-37.594982,67.35414,-21.570627,34.60117,12.878987,8.949855,0.36427218,10.189721,0.3608267,6.719725,-0.997221,6.0085025,-0.051126014,-1.3965718,-7.134772,1.1815208,-1.4092836,1.6043714,0.70642394,3.078493,10.82565689086914,68.22208404541016,54.02387619018555,53.015018463134766,49.990806579589844,22.831621170043945,15.932719230651855,20.05451202392578,7.643692493438721,5.423482418060303,3.808575391769409,3.4303016662597656,6.645635604858398,8.014608383178711,3.770737886428833,2.4343128204345703,1.656822919845581,1.747869610786438,4.828495502471924,metal
metal_86_segment_3.wav,-77.03533,66.695465,0.62130135,29.002636,10.278679,9.892495,5.1489925,8.493748,-1.88782,9.880244,1.2291398,11.048313,1.5098672,3.0104425,-3.4444406,3.536925,-7.30225,0.82402486,0.6561273,-0.4054536,8.99443244934082,25.25626564025879,31.903919219970703,36.08749771118164,19.466835021972656,12.286954879760742,5.628123760223389,5.624697685241699,4.518563747406006,2.9011640548706055,3.1511635780334473,4.481514930725098,1.6988297700881958,1.5512864589691162,1.505312204360962,1.8542193174362183,1.2555028200149536,2.5104575157165527,1.1084535121917725,metal
metal_48_segment_5.wav,-100.118774,81.738266,-13.255038,51.24401,8.790724,19.030321,0.80264187,12.692419,-0.19098213,1.218105,-1.9172857,4.4134064,1.3525358,-1.217097,-6.3836946,-1.9293562,-6.465642,0.14467289,-3.4306414,0.400289,2.013171911239624,13.38952922821045,44.41709518432617,35.86073303222656,29.59453010559082,17.899641036987305,33.09807586669922,16.91321563720703,13.36164379119873,10.985583305358887,3.2889347076416016,3.071603536605835,1.6506457328796387,2.7265379428863525,2.683452606201172,1.014512300491333,0.6741868853569031,0.7810927033424377,1.2684917449951172,metal
metal.00042_segment_1.wav,-93.62335,90.44661,-57.872047,52.003105,-7.0220428,30.473417,-14.469109,24.662716,-14.516975,24.558489,-12.878681,9.146454,-21.871452,-0.56470245,-7.852511,12.269862,-3.4766166,5.974048,-11.81275,-3.9387028,0.7390623092651367,17.58888816833496,11.509976387023926,9.866461753845215,11.57872486114502,11.866277694702148,8.930781364440918,13.089339256286621,6.234472751617432,2.2158079147338867,1.4684053659439087,1.4646824598312378,2.814079999923706,1.546583652496338,1.655048131942749,3.1589765548706055,6.690043926239014,2.503347158432007,0.5460809469223022,metal
metal.00025_segment_2.wav,-123.761765,96.14539,-38.55123,71.79095,-1.6242818,24.77201,-9.5056,26.513815,-15.542346,14.83461,-10.678269,15.249282,-8.06906,5.420503,-12.355326,2.436187,-13.625253,-4.0238805,-5.4217563,-4.7464495,1.0593804121017456,6.406394004821777,14.158015251159668,29.113744735717773,45.82719039916992,64.55387878417969,36.18402862548828,12.012845993041992,7.410024166107178,5.052387237548828,1.3613003492355347,1.4311388731002808,1.795530080795288,1.0496113300323486,0.823214054107666,0.926311731338501,0.5783109068870544,0.8639392852783203,1.089646577835083,metal
metal_46_segment_4.wav,-99.52523,87.235085,-7.858839,46.70112,11.410899,17.636297,7.220063,11.1440325,3.5982208,3.8136518,0.7344663,5.8042417,0.5249556,0.53411317,-4.0671453,-0.008797907,-5.7765484,-0.025951901,-4.7193117,0.5581251,2.429643154144287,19.972517013549805,82.07557678222656,65.61006927490234,75.57264709472656,63.14759826660156,38.977516174316406,15.697949409484863,10.064607620239258,8.41038703918457,2.586395502090454,1.7373476028442383,1.9117190837860107,2.3974967002868652,6.1676201820373535,2.594204902648926,2.7777397632598877,1.486250638961792,1.3755040168762207,metal
metal.00018_segment_3.wav,-98.37184,144.90863,-100.30853,81.047455,-12.044688,20.061434,-4.7837524,8.494857,2.254847,8.565194,2.785181,2.9464445,1.6518275,5.0607095,0.8200343,3.489805,-1.982453,-1.824933,4.9858727,-0.87952673,8.544175148010254,15.807908058166504,26.28624725341797,23.013843536376953,32.32514572143555,19.14085578918457,1.8947105407714844,5.623895168304443,2.1799893379211426,1.7016124725341797,5.330678939819336,6.272454261779785,3.470165491104126,1.9154415130615234,1.1419581174850464,1.8827749490737915,2.560911178588867,3.2306673526763916,2.4566104412078857,metal
metal_52_segment_1.wav,-287.71283,215.81824,-90.15331,31.428226,-4.7636056,-8.960183,-14.240159,-30.59992,-5.0845537,-9.36991,3.476891,-5.1199822,-11.581625,-9.696357,-11.843276,-0.14805835,-11.433215,-11.164565,-8.120789,-6.8282275,0.000497339409776032,0.06540082395076752,0.18166136741638184,0.08458545804023743,0.1269751638174057,0.04661395028233528,0.4016582667827606,1.0335538387298584,3.4243061542510986,9.943853378295898,2.03593373298645,0.6782357692718506,0.18320415914058685,0.04480203613638878,1.3261927366256714,1.2000302076339722,0.636757493019104,6.457704067230225,1.3544584512710571,metal
metal_35_segment_2.wav,-83.57336,61.20071,-2.6619244,41.295006,9.297974,14.107277,7.798245,10.453971,7.071359,5.5094748,3.3107426,7.8017483,-1.4175398,2.1359944,-1.6326355,5.1515427,-0.40707806,-1.1713634,1.3587312,0.6607474,4.81787109375,40.3216438293457,66.87548065185547,74.26361083984375,64.46426391601562,16.148853302001953,8.587013244628906,8.362173080444336,3.6863696575164795,3.624610662460327,2.9595084190368652,2.4452965259552,2.0235414505004883,1.8528562784194946,3.1407649517059326,1.7607492208480835,0.9533820152282715,1.1468231678009033,0.7294372916221619,metal
metal.00098_segment_2.wav,-74.64867,88.95403,-35.15126,52.777813,-7.6458464,21.732561,-11.095394,20.481157,-11.830426,12.241378,-11.533211,12.78553,-11.326541,1.9671681,-6.0770674,5.9891787,-8.789667,4.270653,-2.7731094,5.1182237,21.488115310668945,79.6335678100586,88.11029815673828,58.339263916015625,44.95795822143555,29.52172088623047,36.462223052978516,26.97064208984375,26.929401397705078,11.795159339904785,10.552330017089844,4.154647350311279,4.815807819366455,4.156759262084961,4.7060723304748535,4.493160247802734,3.8637537956237793,2.3823678493499756,2.7452516555786133,metal
metal_4_segment_3.wav,-46.857147,80.99409,-14.595858,28.223776,3.951475,7.3211126,2.9988875,6.2020807,0.09318248,3.6691606,1.8032595,5.80265,-0.20502852,3.2705595,-3.6959014,3.9395504,-3.2320426,3.567215,5.898776,7.282214,11.795360565185547,46.682037353515625,55.89738845825195,66.1208267211914,22.222415924072266,10.891642570495605,7.068230152130127,7.746068000793457,6.904414653778076,2.5047028064727783,4.587588310241699,4.7667388916015625,11.071885108947754,16.04775619506836,12.354018211364746,6.266366004943848,4.547968864440918,1.7286843061447144,2.6398203372955322,metal
metal.00041_segment_4.wav,-96.170456,106.76644,-59.4524,53.434807,-8.176984,22.243406,-3.6668193,26.002764,-19.491117,17.276941,-13.761375,10.723588,-14.166178,2.1537256,-8.336423,6.17617,-13.837369,-0.37677798,-12.064897,-1.0979985,0.34838950634002686,8.524410247802734,10.254085540771484,14.713150024414062,16.65479850769043,26.970348358154297,21.76647186279297,22.184404373168945,14.3974609375,6.096749305725098,2.1876115798950195,1.5255038738250732,1.396392822265625,1.3808315992355347,1.854962706565857,1.7478290796279907,1.8342106342315674,1.153981328010559,1.0155161619186401,metal
metal_22_segment_2.wav,-155.61308,79.00435,12.634501,41.11237,14.501888,18.330954,3.663166,12.454918,3.4755182,11.207496,6.3956795,2.5676978,-5.487917,-0.94319487,-5.3261,-0.84681,-4.749396,0.12749101,-0.1872158,3.2415237,6.776240825653076,46.697025299072266,55.07215118408203,40.27433395385742,33.40306091308594,20.84542465209961,10.53586196899414,4.8028059005737305,4.753363132476807,5.188225746154785,1.632544994354248,3.2503015995025635,6.177497863769531,0.8659249544143677,0.7559757232666016,0.3096056580543518,0.2603907883167267,0.31489297747612,0.5704007744789124,metal
metal_45_segment_1.wav,-120.74935,80.48506,-10.370226,48.54052,17.314194,16.372562,4.943741,14.488381,3.8043778,4.400908,-0.115778245,3.354584,-0.663479,1.1037866,-4.2653303,-0.28814366,-5.2672777,-0.17960031,-5.5034385,-2.091656,1.6558042764663696,9.530800819396973,47.64964294433594,39.23891067504883,35.79302978515625,46.334136962890625,31.08856964111328,14.094983100891113,8.808682441711426,5.1373515129089355,2.0851919651031494,2.196221113204956,1.84653902053833,1.1081771850585938,2.0995123386383057,2.417895793914795,1.5686240196228027,1.2304819822311401,1.477783203125,metal
metal.00032_segment_2.wav,-57.383556,91.42612,-33.96611,55.90622,-18.570158,24.97441,-9.6558695,18.444584,-20.776846,16.909021,-14.347859,14.110256,-12.683289,6.029072,-11.276608,4.60363,-9.918772,2.5415618,-4.6801453,-0.8899949,0.7557799816131592,10.743410110473633,48.56953430175781,36.15214157104492,40.09307861328125,58.48856735229492,52.765106201171875,22.127737045288086,9.516759872436523,5.270466327667236,16.90106964111328,11.385632514953613,4.6261491775512695,3.197662353515625,6.898464202880859,7.677661895751953,13.237786293029785,4.8112359046936035,3.8652760982513428,metal
metal_51_segment_4.wav,-53.845135,84.70631,-27.505531,47.790752,3.3782938,12.123071,0.61958194,8.018936,-1.609627,0.1647401,-1.0316869,6.243642,-0.65606743,-4.750935,-8.5426235,-2.2497137,-5.8238926,0.86981577,-1.7923784,2.9912043,0.8915004730224609,17.826993942260742,49.80697250366211,43.32996368408203,50.909732818603516,32.72117614746094,19.05169105529785,11.732292175292969,9.372303009033203,15.613945007324219,13.580580711364746,8.834342002868652,7.894741058349609,8.140768051147461,8.832679748535156,3.459104299545288,3.257328510284424,1.2097249031066895,1.2025527954101562,metal
metal.00021_segment_3.wav,-69.37132,55.548958,-37.293934,60.457996,-15.704611,34.620102,-15.197728,31.819765,-13.31105,24.394686,-6.648134,19.292913,-12.011441,8.915192,-12.853682,3.157254,-9.151348,3.830305,-2.2429883,6.0806394,4.983643054962158,46.56511688232422,36.049591064453125,18.44751739501953,32.242469787597656,15.246487617492676,7.575027942657471,11.797491073608398,2.458627939224243,1.1490886211395264,0.9508190751075745,1.6388533115386963,1.6490468978881836,1.0269285440444946,1.4401254653930664,1.0895415544509888,0.6678025126457214,0.338779479265213,0.7298961877822876,metal
metal_42_segment_5.wav,-92.22055,81.29266,-12.697052,50.182262,7.579874,16.159346,2.6362073,12.007142,1.820427,3.8776104,-1.2658092,6.2837367,1.5660514,-1.2599368,-6.05718,-2.7717247,-5.7865157,2.3913589,-2.8346033,1.7371209,2.2432494163513184,15.209440231323242,58.179134368896484,50.96247100830078,49.17878723144531,31.15114402770996,25.83111572265625,15.16567611694336,8.73862075805664,9.580803871154785,3.705197811126709,2.7491819858551025,3.0527493953704834,2.0761306285858154,2.407151699066162,1.2465286254882812,1.3343119621276855,0.7484755516052246,1.284493088722229,metal
