,file_name,mfcc_mean,mfcc_var,mfcc_min,mfcc_max,mfcc1_mean,mfcc1_var,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_min,mfcc2_max,delta_mean,delta_var,delta2_mean,delta2_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,genre_x,centroid_mean,centroid_var,centroid_min,centroid_max,chroma_mean,chroma_var,chroma_min,chroma_max,tntz_mean,tntz_var,tntz_min,tntz_max,melspec_mean,melspec_var,melspec_min,melspec_max,rms_mean,rms_var,tempo,genre_y
629,hiphop_22.wav,-80.011345,72.006615,16.43612,29.026802,20.536236,-1.9173791,9.943558,10.64211,-3.9822512,17.19189,0.9841698,8.048993,2.2633686,4.211463,-0.62722534,2.6914048,-3.7348995,2.7639675,-5.2645946,0.2145274,hiphop,67.3965835571289,411.1321716308594,394.25531005859375,305.0664367675781,74.85801696777344,70.42288208007812,57.607513427734375,31.31554412841797,14.930276870727539,13.154720306396484,15.795462608337402,17.274946212768555,18.728654861450195,14.668500900268555,12.01515007019043,12.642065048217773,12.266661643981934,9.35838794708252,12.065975189208984,hiphop
630,hiphop.00032.wav,-148.12135,90.56765,-0.27532324,28.855238,19.306164,15.245029,4.2814665,15.519956,1.2726042,11.129076,8.849079,6.316172,1.6312523,1.4264013,-3.4119387,1.1954081,-0.7235133,0.7817316,-0.45094883,1.7203562,hiphop,8.909978866577148,168.22911071777344,220.29696655273438,73.56568908691406,56.584083557128906,29.698091506958008,22.75287437438965,24.315263748168945,10.377211570739746,6.852502822875977,3.588660955429077,3.7474522590637207,3.2489473819732666,2.877716302871704,3.523439884185791,2.1984283924102783,1.1291320323944092,1.6364588737487793,1.4100100994110107,hiphop
631,hiphop.00026.wav,-103.22314,30.57212,20.809032,45.81602,9.800678,8.6273155,1.6164563,12.33468,0.51866466,4.9922223,-2.83595,8.032368,-1.3974612,3.3177283,1.2085941,3.3016279,-2.6962645,5.6360793,-0.7149581,2.758796,hiphop,13.651985168457031,174.26295471191406,336.4605712890625,107.39095306396484,80.2171630859375,37.51586151123047,21.19320297241211,22.791309356689453,13.864012718200684,5.333860397338867,2.5481271743774414,2.5618481636047363,4.175060749053955,5.625029563903809,5.981989860534668,5.3758673667907715,4.289364814758301,3.0951507091522217,2.9170756340026855,hiphop
632,hiphop_100.wav,-84.51824,117.08403,12.372435,36.451717,18.437231,8.942054,2.100385,9.379214,5.4663024,7.1148763,-0.28826725,6.2565384,1.2380449,4.0418763,9.150513,4.375854,-0.058857672,6.5585637,1.3152895,6.0753193,hiphop,444.31060791015625,1370.7271728515625,740.07421875,132.58840942382812,122.71800994873047,70.15132904052734,92.40298461914062,55.21294021606445,22.175128936767578,17.580537796020508,11.662396430969238,17.554370880126953,33.6817741394043,52.24748611450195,59.718719482421875,36.78300857543945,13.433719635009766,9.190506935119629,19.67466163635254,hiphop
633,hiphop_86.wav,-42.49628,121.75947,-12.253675,28.774698,5.4537945,10.645408,2.8804998,6.4760914,2.1381457,5.536309,2.7973948,11.040329,0.44459632,8.144268,-0.42106563,3.9783218,-0.2539284,4.442229,-3.4636023,3.2945557,hiphop,266.6370544433594,836.9927368164062,506.8271179199219,183.15699768066406,96.32374572753906,43.035308837890625,54.213829040527344,95.3590087890625,55.51012420654297,30.71537971496582,20.045093536376953,13.887273788452148,8.772315979003906,20.484148025512695,52.13005447387695,68.54833221435547,51.741886138916016,36.645294189453125,25.55731201171875,hiphop
634,hiphop_92.wav,-138.2126,127.103546,-18.035437,15.84668,1.9123739,4.0762496,-2.1420574,2.0959275,-7.278059,2.6742585,-1.0717734,7.7211943,6.094935,1.2108878,-3.8257418,3.1381555,-1.9676933,0.6833478,0.072327465,5.468855,hiphop,106.93092346191406,244.88475036621094,116.59968566894531,61.979549407958984,39.72529602050781,27.656930923461914,29.32050895690918,12.411269187927246,12.396834373474121,16.35306739807129,15.131169319152832,25.726099014282227,30.83685874938965,27.39548683166504,20.892004013061523,10.428747177124023,8.043416976928711,18.377784729003906,13.54892635345459,hiphop
635,hiphop.00069.wav,-59.209255,36.20804,39.834282,49.976196,10.150851,16.890434,9.76988,4.446044,2.4115605,1.7071006,2.3673708,3.909562,3.2013638,2.6227624,3.2187157,1.475742,-0.6944125,-3.1585226,-2.104499,-2.3737836,hiphop,6.56381893157959,306.3381042480469,675.4583740234375,527.0278930664062,209.09255981445312,65.74610900878906,60.053688049316406,86.10624694824219,61.07310485839844,19.09144401550293,13.291837692260742,10.753042221069336,8.493221282958984,10.55148983001709,21.08292579650879,25.58424949645996,24.157472610473633,20.09868812561035,13.300076484680176,hiphop
636,hiphop.00041.wav,-76.582634,68.337524,-0.98780507,30.346247,3.6340492,5.2012167,3.2781918,2.9408545,5.5551662,4.673672,4.3292913,3.4459429,2.8557057,1.4406077,-2.3228574,-2.6037676,-5.0569625,-3.9807498,-5.5648823,-0.00071191933,hiphop,8.993159294128418,61.650421142578125,251.4158477783203,470.208740234375,92.04645538330078,36.964927673339844,19.516204833984375,31.58298110961914,18.658687591552734,15.193044662475586,17.258712768554688,8.73255729675293,4.520108222961426,3.5463390350341797,4.123068809509277,4.808046340942383,4.301183223724365,4.763316631317139,6.994609355926514,hiphop
637,hiphop.00055.wav,-161.47679,104.041115,-10.936409,43.69308,13.973775,14.462216,7.506261,9.4815645,6.4391665,6.9952273,1.3608632,4.4386225,-2.926756,-3.2144325,0.04458486,4.159957,-6.4395256,-4.9638324,-4.214211,-2.2782378,hiphop,5.349292755126953,41.85331726074219,195.822265625,99.88076782226562,53.994449615478516,107.86937713623047,56.102760314941406,10.089080810546875,23.927186965942383,12.148673057556152,9.603334426879883,4.2113776206970215,1.8977503776550293,1.5024453401565552,1.351549506187439,1.4161758422851562,1.3794986009597778,0.9836911559104919,0.9117605686187744,hiphop
638,hiphop_45.wav,-91.34634,81.82041,-8.600645,25.22588,13.909905,-7.4257784,2.6497653,7.6578507,-8.884625,7.85345,-4.090284,-1.3175539,-0.4267289,1.6733993,-3.6483579,-0.20336531,-4.8849072,4.2121677,-1.0272042,1.5237759,hiphop,51.72774124145508,294.4619140625,613.3096923828125,134.9409637451172,161.820068359375,77.48259735107422,28.65256118774414,18.724889755249023,15.026423454284668,14.25400161743164,6.330978870391846,4.928163528442383,6.738743305206299,4.684261322021484,10.855645179748535,8.98975658416748,8.513031959533691,10.508914947509766,10.87354850769043,hiphop
639,hiphop.00082.wav,-122.780525,95.06129,-29.36325,46.780045,-15.998561,27.117586,-13.113779,20.258003,-5.389465,15.459252,-6.909567,15.645838,-6.707096,8.281756,-0.7531099,9.420004,1.2628136,1.6747185,0.48605138,1.6133194,hiphop,39.68378829956055,164.9118194580078,37.33226776123047,11.668508529663086,11.9749755859375,7.761172294616699,4.254188060760498,3.8667585849761963,3.960897922515869,2.9155819416046143,2.290480136871338,2.2371129989624023,2.461564540863037,1.6367727518081665,1.2787742614746094,1.6596921682357788,2.638343572616577,5.176745414733887,4.5881266593933105,hiphop
640,hiphop_79.wav,-25.776161,97.68075,5.625017,21.537052,6.962827,6.6019897,5.362413,4.1731462,1.6210446,3.511835,-7.9565454,6.0160475,-6.257898,3.9441485,0.27597678,1.0693436,2.192406,3.1484396,0.14271434,1.1825292,hiphop,69.46588897705078,297.49237060546875,486.7955627441406,319.0960998535156,260.1551513671875,155.33421325683594,118.46918487548828,121.86795043945312,90.78926086425781,65.18402099609375,35.758243560791016,27.411916732788086,28.08083724975586,22.751781463623047,53.39032745361328,52.23052215576172,91.80287170410156,60.79212951660156,43.527645111083984,hiphop
641,hiphop.00096.wav,-128.15352,124.5842,-37.200493,43.892124,-12.789882,18.988998,-9.285406,19.781609,-6.8781185,13.47749,-5.979899,12.329025,-4.6527686,5.8328543,-2.8728828,3.682468,-1.8806285,-0.13902052,-2.0508018,-3.2196095,hiphop,5.339682102203369,38.63460159301758,36.778987884521484,22.17691993713379,16.036109924316406,28.13080406188965,16.75815200805664,3.8318943977355957,2.986020565032959,2.7857627868652344,1.7339215278625488,1.8659600019454956,2.030412197113037,2.378413200378418,3.9859185218811035,6.766347408294678,7.275179862976074,7.5366106033325195,8.476402282714844,hiphop
642,hiphop.00097.wav,-111.189964,80.63883,-0.87596154,50.6178,-13.474106,35.3258,-14.840686,21.193808,-13.577968,19.628601,-11.768657,16.968807,-9.362857,8.7006855,-9.89255,5.8139825,-9.137597,0.87771237,-5.9910493,-0.30923462,hiphop,14.970734596252441,123.77916717529297,90.90437316894531,36.00310134887695,28.087074279785156,19.396711349487305,12.25118637084961,7.216019630432129,6.954751014709473,9.257949829101562,6.872253894805908,6.345554828643799,3.6504499912261963,2.374549388885498,1.8712080717086792,1.4786136150360107,1.3685569763183594,1.514979362487793,2.232333183288574,hiphop
643,hiphop.00083.wav,-122.01623,89.59382,-25.749514,40.978493,-4.280537,27.57391,-15.565974,22.4104,-10.840677,19.818462,-8.638995,19.100218,-8.472635,9.432505,-3.4016783,0.98333335,-5.6490164,2.0140295,-4.319846,1.8859327,hiphop,39.63241195678711,166.57424926757812,44.0549430847168,16.725627899169922,12.35270881652832,9.296756744384766,7.867796897888184,5.0532965660095215,3.9009203910827637,5.517736434936523,6.170736789703369,4.090888500213623,1.733673334121704,1.4277924299240112,1.8387137651443481,1.1887937784194946,1.3508782386779785,1.956636667251587,2.507108449935913,hiphop
644,hiphop_78.wav,-30.9508,98.81794,7.5086575,23.835657,11.615115,3.9994886,5.957894,10.024884,3.7626016,5.104202,-2.791482,8.18156,-3.1020885,6.3294683,2.8615427,0.32347342,2.715564,4.0326385,0.1065842,2.2146196,hiphop,162.5243682861328,473.89849853515625,578.4287719726562,378.60302734375,317.5025634765625,173.56756591796875,112.36907196044922,81.372314453125,71.1655502319336,55.12018585205078,25.335384368896484,21.125730514526367,20.82377052307129,23.503883361816406,40.947662353515625,36.24517059326172,73.43696594238281,88.92179107666016,78.2950210571289,hiphop
645,hiphop_50.wav,-68.51587,73.62819,-17.356127,18.743145,16.035744,-9.320485,2.7434807,7.42749,-7.7978344,6.1263857,-6.754238,1.3729302,-3.8819954,4.057391,-5.3740487,-2.6116958,-7.3250856,1.7970343,-3.5483613,1.4302909,hiphop,46.5341911315918,262.82696533203125,559.8604736328125,125.54791259765625,147.37208557128906,72.08318328857422,25.671756744384766,16.000001907348633,12.277717590332031,18.770444869995117,15.133905410766602,10.521925926208496,8.548352241516113,4.7243571281433105,8.170766830444336,5.91728401184082,3.5561838150024414,2.9660520553588867,5.079816818237305,hiphop
646,hiphop_44.wav,-200.44398,51.77257,-16.935843,8.709096,-10.613627,-0.55086035,-9.362828,-3.208857,-12.446906,-5.0929103,-10.210588,-4.538659,-9.566592,-3.821174,-8.569545,-2.550127,-10.902128,-3.4249954,-3.8257203,-1.7304177,hiphop,0.008238239213824272,0.03033176250755787,0.04838023707270622,0.09790339320898056,0.42887750267982483,0.42888233065605164,0.24625441431999207,0.37585026025772095,0.3933151364326477,0.706234872341156,1.050567626953125,1.0251097679138184,0.8912766575813293,0.680107593536377,1.3544286489486694,1.4446368217468262,1.6860859394073486,1.0891749858856201,0.6965954899787903,hiphop
647,hiphop.00054.wav,-104.715996,64.0346,28.791668,10.54608,15.168903,13.066784,8.023293,5.2342043,6.73682,5.12485,4.4460244,4.464318,3.354734,2.422061,0.18586986,-1.5202584,-2.5679927,-1.1960529,-2.1893506,-1.8801897,hiphop,9.791643142700195,104.31340789794922,39.15135192871094,23.392282485961914,45.157283782958984,34.70204162597656,21.065006256103516,13.067331314086914,20.182933807373047,18.39209747314453,10.07278823852539,4.643721580505371,3.536715507507324,2.413071393966675,1.8818771839141846,1.8706704378128052,2.646339178085327,4.893255233764648,7.660884857177734,hiphop
648,hiphop.00040.wav,-185.25148,96.74281,44.600403,13.892823,6.01466,-2.9065557,3.2618506,-9.664786,-3.648592,5.251207,-0.9549689,7.687712,6.0880246,-0.11232193,0.57322156,0.509272,-5.8695807,-5.4587727,-3.0603395,-4.7819695,hiphop,33.53898620605469,207.7659454345703,143.4487762451172,81.14421844482422,50.0635986328125,53.211891174316406,40.627899169921875,21.676769256591797,7.199590682983398,4.900150299072266,5.881565570831299,5.779175758361816,5.643845558166504,8.883346557617188,4.935267925262451,3.7083547115325928,3.3551464080810547,7.738766670227051,11.181285858154297,hiphop
649,hiphop_93.wav,-92.787056,111.29412,-4.9850698,30.449667,0.60288864,0.20544288,4.4397087,-9.733977,11.275504,-6.7597356,0.34113017,-4.085596,3.2493856,5.678739,-6.5201645,7.453148,-1.1188494,4.9089427,-1.2135199,-2.0273423,hiphop,71.28153228759766,145.26156616210938,102.3962631225586,115.58769226074219,64.47441101074219,31.30385971069336,14.061193466186523,22.54752540588379,19.384550094604492,33.23884963989258,49.65055847167969,36.53285217285156,21.336971282958984,9.143852233886719,9.397809028625488,35.29603576660156,23.19051742553711,7.220633506774902,15.355066299438477,hiphop
650,hiphop.00068.wav,-66.06442,74.91577,20.634378,39.27426,8.157337,15.135332,-0.38283688,5.5729513,1.4617357,-0.6336608,-1.571073,1.4559903,-2.414519,-2.1937199,-4.3210588,-4.420351,-5.131102,-4.2903647,-6.337594,-5.0165033,hiphop,2.721984624862671,35.72053909301758,338.5549621582031,398.1713562011719,136.50830078125,162.7959747314453,146.03468322753906,202.94586181640625,124.3335189819336,42.17985534667969,25.475812911987305,23.828533172607422,10.519981384277344,8.933932304382324,11.051520347595215,7.515627384185791,6.946911334991455,9.157058715820312,9.51034927368164,hiphop
651,hiphop_87.wav,-38.406086,119.932106,-16.025524,32.02024,4.305107,10.743623,0.08752295,8.9671545,-0.4303652,4.903549,-0.06541412,9.228883,2.8311143,5.9050174,-1.3931974,5.671048,-2.4148686,3.5277305,-0.37229112,2.0991535,hiphop,219.6380157470703,875.3323364257812,546.3108520507812,173.58506774902344,99.14288330078125,62.34459686279297,73.31951141357422,49.164127349853516,37.09044647216797,33.10564422607422,31.217426300048828,42.221519470214844,44.24673843383789,45.54835891723633,42.64838790893555,28.47991943359375,25.19768524169922,35.18281936645508,26.238052368164062,hiphop
652,hiphop_101.wav,-94.16142,123.287224,6.5358496,33.341763,15.284697,7.8853083,-0.41228837,4.1768365,5.1851683,8.521686,-0.6992239,7.829567,2.6038477,4.0733004,10.663084,5.3579283,0.77122253,6.428574,1.65276,7.6247053,hiphop,743.3084106445312,1208.270263671875,333.5403137207031,106.71182250976562,97.2098159790039,70.83794403076172,82.55188751220703,41.278419494628906,19.964548110961914,14.477777481079102,12.695601463317871,17.288097381591797,26.568260192871094,33.20914840698242,55.643436431884766,28.617259979248047,23.222187042236328,23.290895462036133,28.760536193847656,hiphop
653,hiphop_91.wav,-42.514088,122.6026,-16.180668,29.400555,2.296511,11.5254,1.0483115,8.880739,-1.9536859,5.600044,3.5045853,9.173195,2.969001,7.562122,-1.7399787,5.6196837,-2.4796026,3.9646986,-0.21353978,2.777227,hiphop,209.35549926757812,927.3709106445312,535.1912841796875,172.42526245117188,91.24424743652344,46.731117248535156,52.591773986816406,49.99340057373047,41.19709777832031,29.47812843322754,22.309232711791992,25.41049575805664,18.172149658203125,22.276548385620117,31.343151092529297,27.136201858520508,24.652572631835938,49.96617889404297,48.039756774902344,hiphop
654,hiphop_85.wav,-1095.9159,-36.408356,31.040127,-24.311007,13.163618,-2.484089,-4.196728,6.607232,-6.439577,5.0790744,-3.281223,1.5019579,-0.8512903,1.0250062,-1.7653847,2.831198,-3.2660544,3.1489,-2.5833507,2.0668194,hiphop,8.920093830244724e-11,9.670869660638459e-11,9.017990520998609e-11,9.110988352656335e-11,9.68845351168035e-11,8.730889622388105e-11,9.481147117407218e-11,9.589744276450318e-11,8.832461151353499e-11,8.971541565205854e-11,9.131834871611844e-11,1.0027575297888447e-10,9.425839969656735e-11,9.19593845516431e-11,9.909601611512997e-11,9.224444819100341e-11,9.286276608788668e-11,1.0015239332306081e-10,9.511547105489626e-11,hiphop
655,hiphop.00056.wav,-101.081245,72.40871,-2.374791,46.051167,5.5450935,24.21515,3.540355,14.531002,5.654686,13.53511,4.972193,9.905891,2.9368954,-2.9988053,-1.2425075,2.3058746,-2.8192255,1.7559552,0.85589564,-4.3526983,hiphop,14.53506851196289,180.63699340820312,216.61856079101562,189.92422485351562,104.05811309814453,27.794328689575195,25.2847843170166,7.383030891418457,6.532188892364502,5.399369239807129,2.8702588081359863,1.93556809425354,2.243868827819824,2.3152055740356445,1.1569188833236694,1.2189512252807617,2.0595407485961914,1.5965899229049683,1.0189660787582397,hiphop
656,hiphop.00042.wav,-74.35975,48.817753,4.047643,35.84637,12.497232,13.47496,9.024468,12.56751,2.486558,12.132177,9.134346,3.9287133,4.571033,1.3762094,3.1932342,4.332538,-4.2572207,2.8328748,2.6930997,2.7469275,hiphop,8.721973419189453,280.66162109375,1008.8111572265625,221.61251831054688,76.02603149414062,37.780433654785156,12.121723175048828,14.487141609191895,6.644112586975098,5.335191249847412,6.645782947540283,6.308202743530273,4.9552836418151855,4.637228012084961,5.915015697479248,3.547896146774292,2.7524564266204834,1.8062909841537476,2.2200064659118652,hiphop
657,hiphop_52.wav,-85.02728,100.1366,-13.647807,13.614022,9.922455,-3.7245848,4.578425,4.6029134,-5.7167087,8.898292,-3.4829683,3.1940846,-5.2508593,-2.3549294,-1.0960954,1.4865215,-5.340679,4.830681,-1.5057874,-0.45551887,hiphop,56.10683059692383,254.17434692382812,531.752685546875,120.8097152709961,133.47682189941406,67.13630676269531,24.32664680480957,13.824066162109375,9.156968116760254,11.985867500305176,6.817001819610596,7.378037929534912,10.07097339630127,4.858231544494629,10.244215965270996,7.812639236450195,5.887027740478516,7.047260284423828,7.790966510772705,hiphop
658,hiphop_46.wav,-99.02613,70.80174,-2.4887404,26.969934,16.082512,-8.687362,1.6794226,8.893036,-11.970166,7.6725945,-6.304459,0.118976414,-0.74936616,1.5043764,-3.8167717,-0.57232285,-6.410659,2.303736,0.7452468,1.1713376,hiphop,51.58761215209961,287.1263427734375,598.7798461914062,132.0340118408203,157.11033630371094,75.58763122558594,26.213356018066406,15.69978141784668,12.857325553894043,18.134296417236328,13.774395942687988,11.331119537353516,10.31384563446045,6.083215236663818,8.781197547912598,6.464536190032959,6.453372955322266,7.510167598724365,7.68352746963501,hiphop
659,hiphop.00095.wav,-92.59165,77.41268,-32.75637,54.59612,-13.199195,33.65628,-12.085772,28.015388,-11.966782,18.82935,-6.6704774,13.036639,-7.0213475,7.0742083,-4.5371237,6.4979115,-2.9733756,3.7062724,-5.411391,-4.21347,hiphop,10.572020530700684,47.632442474365234,56.48344802856445,42.96666717529297,31.37822914123535,15.72341537475586,15.99685287475586,14.292839050292969,3.891021490097046,2.1698334217071533,1.5667840242385864,1.7722704410552979,1.2751671075820923,1.1323590278625488,1.1474674940109253,1.6426944732666016,2.192877769470215,1.488938331604004,1.7486623525619507,hiphop
660,hiphop.00081.wav,-216.06976,122.55899,0.9373186,39.356617,9.28822,26.045794,-4.027803,18.25638,-6.511409,13.911771,-3.0722864,8.876829,-4.3585515,4.6917276,-0.10699897,0.9101855,-1.9222292,-1.7801155,1.1610228,-4.0251594,hiphop,58.278533935546875,103.32781219482422,44.91450881958008,17.037397384643555,30.58660316467285,17.514272689819336,12.681678771972656,10.680418014526367,3.4240827560424805,2.133326530456543,1.7972650527954102,1.369284987449646,1.3482489585876465,0.8775355815887451,0.9476660490036011,1.424315094947815,1.3866820335388184,0.8172129392623901,0.44698312878608704,hiphop
661,hiphop.00080.wav,-64.00121,50.804565,6.6021595,27.830774,6.6337037,0.29855332,2.8219564,3.2134213,0.16524187,0.61031973,0.09556541,-5.067103,2.66281,-1.637957,3.1019537,5.152145,-0.83559597,4.8471527,0.24540162,-4.849838,hiphop,6.182727336883545,83.9748306274414,50.28561782836914,14.115459442138672,21.016040802001953,24.8394718170166,24.25392723083496,35.86819076538086,22.30520248413086,8.707289695739746,4.856473445892334,4.465456485748291,3.9555037021636963,5.985662937164307,15.700526237487793,27.933107376098633,23.844858169555664,19.148225784301758,9.818472862243652,hiphop
662,hiphop.00094.wav,-169.93532,98.05762,-11.311489,38.265522,5.069619,25.395584,-11.830673,25.108501,-5.558388,19.205223,-2.9109883,18.213062,6.1053805,13.954817,-0.30130035,12.484424,0.40843403,1.6486974,1.5285937,2.8091319,hiphop,24.668556213378906,204.95989990234375,53.75586700439453,12.530214309692383,9.29318618774414,5.773194789886475,2.61362624168396,2.932826519012451,3.6621570587158203,3.4622087478637695,1.262367606163025,1.7141155004501343,1.820731282234192,0.9646773934364319,1.889176607131958,3.160446882247925,4.12309455871582,6.40684175491333,8.091324806213379,hiphop
663,hiphop_47.wav,-78.52218,86.91573,-10.329941,21.342718,13.428138,-5.841883,3.7864475,5.8500767,-9.173601,8.767765,-5.6675773,2.0438435,-2.909,-2.7597032,-1.1081996,1.8820252,-6.252821,5.591227,-0.7391773,-0.084154055,hiphop,56.125125885009766,276.63818359375,582.1220703125,131.4192352294922,151.21267700195312,77.98565673828125,29.720645904541016,18.71928596496582,11.875333786010742,14.61540412902832,7.728402137756348,7.067055702209473,10.312694549560547,6.1154704093933105,13.207442283630371,12.455606460571289,10.944835662841797,8.97655200958252,8.983684539794922,hiphop
664,hiphop_53.wav,-188.54332,111.79472,-35.40197,24.042864,-0.62689835,4.9168124,-5.458063,0.12055521,-1.2714925,2.1082714,-1.082128,-2.6243856,-0.6996615,0.40586272,-5.987305,-2.645851,-4.4595423,-2.8877554,-1.9894904,-0.21377422,hiphop,255.19371032714844,387.3552551269531,120.59960174560547,77.15267181396484,102.1705093383789,55.47628402709961,20.534921646118164,11.56777572631836,14.540135383605957,11.384237289428711,4.409261226654053,6.419390678405762,6.519262313842773,2.555767297744751,4.719795227050781,2.733409881591797,1.3076012134552002,1.9794491529464722,2.6346118450164795,hiphop
665,hiphop.00043.wav,-155.63774,113.65833,-4.024229,18.278227,13.48391,8.251857,8.810651,11.110943,8.910264,10.224346,6.1002116,9.738549,9.320228,2.259448,2.8474398,7.5475535,-2.662322,0.9173482,0.44310457,0.7698159,hiphop,40.8985595703125,256.4610290527344,162.8498992919922,107.7820816040039,68.05908203125,35.598609924316406,11.100354194641113,2.9751033782958984,4.062502384185791,2.2490861415863037,1.8898954391479492,1.3333550691604614,1.236174464225769,1.774770975112915,2.1244750022888184,3.386871337890625,7.293103218078613,6.1066155433654785,3.6828553676605225,hiphop
666,hiphop.00057.wav,-113.628265,87.07087,-0.63808346,52.25518,19.377625,19.676193,15.387045,13.71075,6.951093,9.07707,7.965796,4.412705,-0.15473126,-0.43290398,0.22154199,-0.83721715,-2.1796699,-1.9916911,-4.4428053,-4.3010197,hiphop,12.521110534667969,102.57783508300781,256.2314758300781,751.0037231445312,151.77342224121094,133.36155700683594,79.3826904296875,30.703369140625,7.9582438468933105,4.419149398803711,6.063824653625488,13.309590339660645,8.285221099853516,1.705081582069397,1.3068387508392334,0.8706861734390259,0.6763480305671692,0.721630871295929,0.399884968996048,hiphop
667,hiphop_84.wav,-128.56747,126.0785,-19.16142,15.310441,0.27445427,5.6950307,-0.91619855,0.2048268,-6.3742027,2.137807,-1.6207052,6.9741316,4.263089,0.5478778,-4.448892,0.6914949,-2.416833,0.6956583,-2.8840055,6.300449,hiphop,32.331871032714844,176.1633758544922,151.29421997070312,40.21432876586914,37.064910888671875,15.632848739624023,10.939611434936523,8.532831192016602,6.867862701416016,8.668999671936035,7.98500394821167,11.759468078613281,9.003219604492188,13.017386436462402,19.488040924072266,10.556252479553223,5.945829391479492,11.421788215637207,6.925723075866699,hiphop
668,hiphop_90.wav,-37.610985,111.813736,-15.143123,29.280138,7.429574,12.54227,0.64954364,10.639834,-1.87879,6.2755666,3.1858444,9.4883795,2.2977583,6.7627273,-0.89126974,7.7959905,-2.5603049,3.3694906,-0.6116022,3.9403226,hiphop,221.68788146972656,862.079833984375,540.1171875,166.2858123779297,91.64653778076172,44.26813888549805,58.65695571899414,64.86538696289062,33.294002532958984,10.425750732421875,12.63885498046875,13.031379699707031,11.751289367675781,26.838882446289062,56.09502029418945,102.68008422851562,97.06340789794922,32.54291915893555,11.77396011352539,hiphop
669,hiphop_102.wav,-105.42288,114.6702,10.436773,32.047863,16.956324,8.245447,1.1356834,5.0144997,5.0781207,7.3774643,-2.3299174,5.812159,1.0982137,3.2232745,8.165272,4.225213,-0.8113211,5.5616446,1.0570866,5.8000164,hiphop,258.3374328613281,1203.4615478515625,690.028564453125,120.02201080322266,121.59680938720703,65.1532974243164,76.39606475830078,50.407623291015625,20.9002628326416,17.22906494140625,12.711221694946289,19.199302673339844,26.024486541748047,31.201637268066406,52.05223083496094,35.631813049316406,25.177637100219727,20.12116241455078,21.645906448364258,hiphop
670,hiphop.00053.wav,-144.97781,66.67153,44.280056,22.528505,6.5213594,8.85033,11.895541,5.837181,3.043674,6.451863,3.56229,2.5228522,3.8309376,3.7200966,6.821516,5.0689015,0.4771591,1.0826528,1.956073,-0.07564599,hiphop,12.507814407348633,94.41764068603516,85.52686309814453,33.274742126464844,26.53600311279297,11.954428672790527,10.142399787902832,9.7471342086792,5.600561141967773,3.790496349334717,2.3489155769348145,2.172267198562622,3.3421294689178467,3.658749580383301,4.1649861335754395,6.307170867919922,5.570315361022949,4.110097408294678,2.1792726516723633,hiphop
671,hiphop.00047.wav,-76.64228,52.776497,34.640076,26.187645,16.660328,11.346408,5.853892,6.9042377,3.664476,-0.9604271,3.875897,4.4879446,0.6365996,5.4337535,4.1940684,0.8124227,1.6306313,0.6943534,-2.806063,-3.4109473,hiphop,130.46340942382812,589.9476318359375,505.0171203613281,398.891845703125,114.33729553222656,90.13655853271484,76.44792938232422,49.94169616699219,19.55208969116211,8.446954727172852,7.928299903869629,5.050135135650635,7.6497063636779785,10.724210739135742,16.33490562438965,13.898558616638184,12.743974685668945,13.564483642578125,15.44475269317627,hiphop
672,hiphop_94.wav,-43.45385,102.55502,-6.439595,34.02859,6.179514,3.907767,-1.2586461,2.5641901,0.11085421,5.698089,-8.351763,5.7651715,0.07328678,5.4810753,0.09044999,3.396757,-0.9055749,4.2962513,-2.1681592,-0.19296694,hiphop,105.75648498535156,353.15948486328125,330.8785705566406,343.87237548828125,165.82313537597656,86.47756958007812,50.56821060180664,72.19917297363281,46.4191780090332,25.94463539123535,29.194580078125,35.08818054199219,35.990909576416016,28.723308563232422,41.44183349609375,102.16643524169922,106.17020416259766,42.73096466064453,26.176963806152344,hiphop
673,hiphop_80.wav,-34.37078,95.878426,5.01734,22.630207,14.736481,4.660446,4.5925355,6.3970065,3.5653315,5.2795053,-6.394625,9.074392,-6.060477,4.452519,2.6194482,0.6993082,2.899583,3.6965091,0.20529515,3.3843,hiphop,125.6194839477539,445.9096984863281,476.1221923828125,274.87847900390625,289.3086853027344,162.3416290283203,119.90171813964844,117.35625457763672,73.3092269897461,45.4102897644043,25.273405075073242,25.198650360107422,25.096866607666016,26.750774383544922,66.95584106445312,59.23603057861328,89.64070129394531,72.86489868164062,42.15641784667969,hiphop
674,hiphop.00090.wav,-109.50919,97.389565,-20.61962,37.36667,-3.1259978,28.611208,-14.169424,23.86211,-8.736171,19.892464,-11.298631,17.939692,-3.482387,8.219098,-8.952912,9.264581,-4.989858,1.8386624,-2.2514331,0.6753708,hiphop,38.53913497924805,135.138671875,40.126869201660156,15.141461372375488,10.735038757324219,9.110420227050781,6.3739824295043945,5.738563537597656,8.681278228759766,7.5965423583984375,2.7706546783447266,2.4121592044830322,3.1562044620513916,2.9402809143066406,2.0190861225128174,2.3624491691589355,2.4326443672180176,1.500526785850525,1.786790370941162,hiphop
